,Date,Price (Euros)
0,03.06.2021,36.0
1,05.06.2021,25.0
2,11.06.2021,20.0
3,23.06.2021,63.66
4,19.08.2021,20.0
5,04.09.2021,25.0
6,08.09.2021,27.5
7,10.09.2021,27.5
8,11.09.2021,32.0
9,29.09.2021,27.0
10,19.10.2021,35.0
11,03.12.2021,60.0
12,19.12.2021,25.0
13,31.12.2021,59.94
14,04.01.2022,29.99
15,22.02.2022,42.99
16,02.03.2022,29.99
17,08.03.2022,39.98
18,18.03.2022,24.99
19,21.03.2022,30.0
20,24.03.2022,26.66
21,07.04.2022,30.78
22,11.04.2022,34.34
23,26.04.2022,48.94
24,12.05.2022,20.0
25,08.06.2022,48.9
26,20.06.2022,49.99
27,03.08.2022,24.0
28,05.08.2022,29.11
29,05.09.2022,49.99
